subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
16,149,same1,4,cue,right,-1,-1,-1,n,n,-1,0.492440093863479,-1,1,none,none,-1,-1,-1,649012,
16,150,same1,4,cue,left,-1,-1,-1,x,x,-1,0.42329829632762994,-1,1,none,none,-1,-1,-1,651945,
16,151,same1,4,cue,right,-1,-1,-1,n,n,-1,0.5002432609780953,-1,1,none,none,-1,-1,-1,654811,
16,152,same1,4,cue,right,-1,-1,-1,n,n,-1,0.5030126345955068,-1,1,none,none,-1,-1,-1,657762,
16,153,same1,4,gabor,0,0.01335850147307355,x,x,-1,x,0.7488056788279209,-1,1,-1,congruent,hit,n,3,1.140796459871126,660813,
16,154,same1,4,cue,right,-1,-1,-1,n,n,-1,0.5635368111252319,-1,1,none,none,-1,-1,-1,665228,
16,155,same1,4,cue,left,-1,-1,-1,n,x,-1,0.5193412638600421,-1,0,none,none,-1,-1,-1,668345,
16,156,same1,4,gabor,0,0.01335850147307355,x,x,-1,n,0.8812771220618743,-1,1,-1,incongruent,hit,x,2,1.507178214875239,671311,
16,157,same1,4,gabor,0,0.01335850147307355,x,x,-1,n,0.9519625804332463,-1,1,-1,incongruent,hit,n,1,0.7998363412316394,676128,
16,158,same1,4,gabor,90,0.01335850147307355,x,n,-1,n,0.7416879432039423,-1,0,-1,incongruent,FA,i,1,1.3255933974323852,680411,
16,159,same1,4,cue,left,-1,-1,-1,x,x,-1,0.3362408172342839,-1,1,none,none,-1,-1,-1,687744,
